height,length
24.198508796178476,41.55699548687837
37.21869301803601,43.83863505005109
26.090288977597236,48.283057254605204
25.084923963449416,42.80432635386757
39.55753951391475,50.62468477790377
25.652680056355955,47.566563627135004
21.67592201453395,42.68525687886833
38.471004953467286,47.600042257327836
27.443953089875457,47.61575646786816
20.546473257491748,42.02899333610874
39.58094547443768,48.7418266810288
26.38873674631469,47.421727026250544
23.82373957798307,41.560175285188215
37.8139494884565,49.75716540353984
24.269809896948175,51.64565025917821
22.04328068023597,39.16602198749005
38.21910141913311,52.085994264758874
24.91876016629608,47.222912228133715
19.533241306548398,38.74600302683243
40.58234624737119,49.749288490659545
26.280052973949513,44.23459470323619
24.089261882865344,39.342289318324006
40.80200538438602,48.23259010780078
26.688512945481705,46.25945145233093
23.103862882648,37.11839789675858
33.48776265957911,49.487885273559876
24.080046112673173,45.36785481522741
21.87682771499357,38.108512796906496
39.103813902185536,53.50200088395525
26.22524594271983,46.55946592040428
22.27957797700903,40.81470901112953
38.79991874524979,49.12331686461454
27.568781604551926,49.045316209714386
22.56389124485055,41.52834171457874
42.40454826969806,51.55124532026949
25.566082074351517,50.20464353673288
24.30116476801791,43.649638086888345
38.106091943960614,46.455892478396024
23.055509950084428,47.619631252940515
24.328381981094243,44.858686900165246
38.59244274797867,49.570463657306746
24.083237887343962,48.83924670676431
21.864743295245216,38.79619526363641
34.056625870788714,50.54872258774688
26.413223714537395,48.226319735848236
19.538499171207864,40.02627878913034
39.19986285248782,54.356082831948356
24.0671827747921,49.51600909968311
24.591204638229875,37.92817597260664
38.39075186927899,52.26079675612488
24.560198845960667,46.46249019139062
22.492451952710663,39.432788749413945
36.766545767124065,52.671286959399104
27.324629975689326,48.47574144557228
26.893374451425835,41.73998456151588
36.65097739038496,46.59258440624225
23.886895361312032,47.48151225470713
23.508204194258145,40.216660897170975
37.8343242501373,51.07799155543501
26.371763797617206,50.513287239871985
21.654084513578034,40.093684744115066
37.088743036806385,51.34454442152331
27.499479707611638,48.577172434881874
23.59938337248454,39.27765931668532
36.91369018822593,51.223149460902945
26.236820553672796,47.76053993428204
19.59506472229072,42.73582968905509
37.2128528564779,49.54499937784878
25.42816051644689,49.017318750691935
23.541268260061035,39.55363846072721
35.89150157268643,50.20757842335279
29.342799739695877,48.29407609033439
21.059839634033832,40.142648324546755
37.25605214665443,51.43006454235728
30.670715798182318,50.619316844767496
22.303994129477587,40.91776945860298
39.693202424920756,51.64610790014514
24.895026247483443,48.99821942672462
24.50083128772906,40.186387044553605
34.49834521938341,53.46910669285193
23.189602642988717,48.25855101283927
21.794352155758077,36.9970706834705
35.06767382148405,50.472060362099874
26.375185380364975,50.18378725560607
20.758891236057533,41.61980612542023
38.41114703721696,52.55082800672939
24.207711191805018,46.62505143517394
19.23179454501472,36.16537875323195
37.639701126648184,51.732116619263735
27.74023742474638,48.02510242858052
22.100882765900856,42.138220794218434
35.73453804941637,48.879515084127654
23.75073189182617,48.68798633946316
25.22763764970229,38.10106957375417
35.54677541873573,50.527338084560974
28.387237246879018,45.50864959281513
22.24481440242382,40.08291712424943
38.14209959824349,47.26755870282979
24.225243580749176,48.89787081791347
24.618483252042626,38.96655077849636
37.91952546682624,50.51867845754712
24.800130381487964,47.095137543670134
22.92036432224982,42.461644972957664
37.993703185339015,47.08352903821292
26.05558294957317,45.63409137417081
20.73881674816764,40.75925777911292
38.66999412631838,50.63551311787869
24.492850327446256,46.65905764440164
23.012793147903167,38.640510134154425
37.34213671114935,50.895399254136166
27.104602445987148,46.329110350394146
21.37473354661519,40.49584395548938
39.57095695991815,51.12865042641741
23.545371867841325,47.27633644907962
23.033975842482228,41.76794615951599
41.25273520066645,50.09154648904289
22.740052285220816,49.60219163681199
23.513440895299457,40.74928270529494
37.048171179371124,51.06273226263079
25.35033030561962,47.09188992538431
22.078946680889114,43.63298289146634
38.883310096318326,49.6195680110033
25.19966277292135,48.645300187646406
21.57059417925678,41.644923746826464
34.849889308735,51.78444214863204
25.375241985143074,46.70466880372372
22.197125512257895,40.23998329726719
39.7218865101871,47.6017832720898
21.131925414871365,50.14234837016346
20.815855590929157,41.02824416862492
36.32795930475836,49.519294282660425
24.471493230850943,48.29654401718839
22.079987010397595,37.350344908547186
36.617515763223615,46.84459352884582
23.8464204165281,47.17673918788778
23.131011049347475,39.69110177223169
36.68336394594649,44.900651784687824
26.830737752189442,48.69334267720138
23.904299737645587,41.0083557992431
38.22051196068009,49.32700438636091
25.5084818314821,45.87773505353955
24.79145094002675,40.17506670472008
37.354577684396965,50.4375425875157
23.426180862466566,48.754648676782075
22.24204743185124,40.54015645640718
35.73240413838852,49.06214533347486
25.342972525975334,48.43147570692178
21.78407900435649,40.58910510619061
36.6791404426327,49.18454250647765
23.76596582312344,49.297786661899714
24.204110931461532,38.931781456377834
39.36213516261442,50.71730645613136
25.327099091612546,45.06112240192628
25.626143697615817,42.49889370665797
36.28827427544673,50.577751293734565
24.855322956225965,52.18834472554087
22.69772953237363,37.74244939411847
34.44753488869185,48.30334767427781
23.847043463682738,50.39979255723106
24.194152948809723,41.93098267463324
39.31917133116845,50.56538663839391
28.719166747291837,48.083370551146196
22.537017956176463,39.88822029075685
38.37307227894811,47.68719573573144
26.439044947371425,48.68716633008551
21.837147642475337,43.065120707910545
39.12662062569567,49.225014098510805
25.327657561606554,47.91016266910372
23.685875096385068,38.459804415296375
37.751073697357626,51.98587854527635
25.620322242403073,49.518963462845164
22.08295842684952,41.83890668719098
37.81624174366852,51.2774427374972
25.61114880502588,44.760125913024055
22.54258228123896,40.84581309150183
36.91302817385515,52.054293539990546
24.673067382217212,46.91450568908716
27.458373487335606,42.94424920750791
36.341278176314916,53.027688035418045
25.25854906103605,44.87005903647239
24.63721011877509,42.08311934418338
35.287920245200795,50.31025436414764
21.05712418536254,48.85030447605207
24.54769298043739,40.48066301801054
37.490124997263635,52.124362588720714
26.96402711247989,43.90341230240795
21.669444752201777,41.5281963302751
38.52223951317065,48.94796206365159
24.281806254729716,49.2418449547989
20.71359045394204,42.03710019370017
40.72553528700751,46.49286408962103
25.213098291189223,48.93964568440563
23.5984891164521,42.27327052322828
38.617864590374886,47.35950380369907
26.517329578440492,48.248291230606604
20.70723559204794,39.2098339670775
38.24777300561748,53.4906049571444
25.67473839137158,48.08563942997341
23.879614857169887,40.22277795371766
39.043009051803224,49.395043739694216
24.32441034099503,46.81297360459645
22.920361093470323,40.655317775350724
39.51428690372962,50.875885488343506
25.232307136499827,45.17472872905474
22.14547675980688,40.692596920695834
38.183067467776844,48.16054360658806
27.482545257443434,48.35767187623672
24.109732472484936,37.23508029161764
41.245385425896785,52.58349824829951
26.978143253287904,45.24878225982752
22.619259496734085,40.4492300348113
37.011656005554855,50.52832108410037
23.492993935244545,47.42778514014867
23.28696148935781,37.03509992969533
36.98572474748863,49.98753417244785
23.041690150160907,49.116579511951294
21.038944782335136,41.99807884519172
35.404639934500224,49.55244103808969
25.19591645297169,46.89947251080587
24.309460331164928,41.77865829662564
38.366484302323656,49.29179698890834
24.288278491369834,48.23885570133179
24.493859205782694,40.04032781127389
37.64590938404785,50.56135930387384
25.068334144375097,46.101894395659976
21.738604464436875,40.91044009824879
40.622753589946214,51.905067335967125
24.692496932919333,47.997765178159085
26.330186989135385,35.45434616537011
37.677239716692135,49.05409046689551
25.33959982315206,44.847211547407106
23.972537884908274,41.65770301752851
36.897252696545195,49.99326517846654
26.476501828350276,49.24644263252819
24.6546165482389,41.431961380371625
40.20995059638275,51.207846887723065
25.295926324263935,46.28446185051256
26.81032177907699,42.19743347585949
36.51177028256265,50.13407788483628
25.592139573225975,47.30540155845013
25.919680506810668,38.940587936465164
39.95460891632435,47.230862051221365
26.338597452884834,50.427809508937415
20.717527733516455,40.88257135434188
40.13042565371601,49.87695280710704
23.13251683873297,46.07902650921422
23.59384762454874,39.01421947161372
37.535404306233794,48.53673512658183
25.195985183199014,43.69631254231934
21.028184186689373,39.86614461105355
41.780909442699475,48.76619226644493
27.18054567382049,43.293216825967576
26.913159615425936,41.0413418353173
40.31938436605234,49.90388559322711
27.034572895528655,48.924562835381444
23.090498578337286,44.22603781059439
34.885137725677936,49.683572924595076
24.65336929523314,46.72537815423111
21.2618666512568,36.395612097923795
41.83574388369597,53.14010657366156
24.0877164195398,44.41470874005879
21.98541198971452,42.05279998807404
36.27512963774429,52.8193407630537
26.468486334966226,47.15784686420057
21.382943533655457,42.612483110212104
33.4139247051897,50.46123043862247
27.51995455168474,51.48120840591693
22.11984753323146,41.68091315420649
41.00197611621462,48.04065515390956
27.01246680380226,48.85458674557077
23.406157401079742,41.34217895959379
36.8835849108514,49.471830174608534
25.41965210634056,46.7459273158737
21.21890163426238,42.84539605147032
39.61612841207528,54.10986962022904
22.154666099410044,51.38182183369123
20.35225174805809,41.312310797042144
34.951596007071934,52.43381425166321
27.525938306511723,48.06062818940937
25.458692607461817,40.861919269958655
41.19889367295979,49.55096547403974
22.877829594741964,50.28347494536076
22.81178320782773,39.04509982781851
37.456595445759405,50.281246824207294
26.227597948202774,47.2516725180279
22.86881663610759,40.47129016067438
38.040860139978506,49.415048791460364
27.787027101112145,45.87900520775458
25.033096826941886,41.53072218700368
39.375088122633024,48.99561495271323
25.27475542603772,52.1455055763869
20.599676590149567,42.320569453966
37.893579008512816,49.4755082840412
26.010284087333833,47.84235415528849
23.372975166194717,41.707571133831344
35.087681979488664,48.88354633554797
25.595013297848883,51.128596163258905
22.21330043016307,43.09752841624028
38.66603705040511,49.84914487189463
22.811570123263323,46.33445692123186
24.85158099868882,38.20916827813128
39.54448271575886,51.962122158413436
25.50401021171111,51.68190008986255
23.093756322422394,37.2116522402723
36.43158523085138,50.27197741885471
23.076015439119267,46.67429550044284
19.965525581496617,43.841401820959945
34.15541275798579,48.39419540311813
25.790770023357812,50.450704519526006
24.220721850108813,41.06811405018081
36.790859366128,50.42364126670279
26.974429044434967,49.14142543486995
24.02432022193859,44.328599780990714
35.38598864847127,51.4266901763623
23.409310916671092,45.86897262728464
24.08594675688187,39.2864502987408
39.07307959889216,50.27188452043215
23.77726917117112,50.064335152973555
22.14650549056065,38.86980862347484
36.1918952711883,50.580546247750505
24.794135906493075,49.67492588804899
20.202410689527277,43.17866557747925
37.82097036816496,48.61493503216055
25.837681089210072,46.02918248014286
21.645064959643758,39.745034517394856
35.91397751104747,50.39932277215847
27.028416303032362,45.90857939987237
25.914186175811746,39.33268364802167
37.290336029821965,49.864692918532654
24.6524973194844,47.360145672585
21.99045294562939,44.87647024588211
37.85648735631173,48.595682288538335
24.32285600655898,49.92099276407302
22.497568698386257,38.72680677001089
36.8189611551518,48.92311866355093
23.79327835067419,48.04168568646007
21.923573387437763,40.05908786835303
38.58756979837506,49.79195429829081
26.816922823403644,48.86041010485996
25.335327660404452,42.057684013606234
37.95230855887425,48.82011157272888
24.912705240956967,49.390282986037725
25.5558933593401,36.24955520920985
37.183419087184575,53.687623281051465
23.271714037445772,49.45706907303755
23.679346425802784,38.14615168580745
37.98091210433682,49.77395167794383
26.23837828501416,49.59611868331543
19.40185129585429,43.38962173444525
35.57891064458906,49.90674924296005
26.127532620043574,49.33359789205301
23.878591688550152,42.45557201101938
37.384566822953154,50.63086283318871
26.37585135247106,46.84683381873218
25.811104548449737,42.81958992422653
39.81633492694272,49.16607890861813
24.321431607823744,49.56616013774895
21.511178066518784,40.60740918801104
38.004750726656546,46.63363458414654
25.675467616819844,48.26178958234255
24.55808113627641,41.363833909582745
38.83626726894171,51.58490027218912
24.42298982201986,47.70093486437124
23.53452001261841,41.72281630832004
37.43988895367706,50.45601843409625
24.371298263538243,48.668328953687016
25.205408676775384,43.826153248354395
34.95317133512847,50.97152543024074
27.06541963392462,49.734896911474344
23.701632668003864,38.28581082970653
37.81956197735092,48.36464999848724
28.048170075000634,48.88996378277742
23.987244836564077,45.95870702680184
35.87202133051474,52.262065542145685
25.380079849614177,49.18572716534344
22.277330393711676,38.126870814377305
40.45479116685743,49.50497674788784
27.740039701268792,48.727953009402555
25.03797677931136,38.56333130897288
36.392251102256786,49.52087082940744
22.023984825039527,45.32904810051268
22.997187343413646,41.359685785721375
37.319596398944675,51.66725513975033
25.6410026752114,47.97903854871981
22.620311507845376,42.01638237868127
37.39304864742005,50.74404700103505
27.36248891702688,47.1354675670606
22.861479141210935,40.166060918620225
37.411272169170225,53.185891418341434
23.24481258425892,46.80629472843818
20.79322400760044,40.023841818487156
37.46396644274141,49.65797364279601
24.590860378495606,48.636417399689634
22.20013952004852,42.479463731262065
38.88261595574397,49.98704259470482
23.50941624899906,46.985959638333384
21.259800128187475,38.88196609361103
35.63389646995358,49.486561306570195
24.770639846545308,46.672577857024244
24.916116401728594,45.242060951725534
38.75307436502646,50.13572073736738
28.7008698598196,49.00541845880455
23.655664175093502,42.96645376861441
37.70185910845286,48.79130120693082
25.56996666494324,44.41783618189724
21.944437187489825,40.44536133460378
38.706616404869806,50.99324613697406
25.726783150889876,48.9238727949171
20.161221135063183,37.21237175319916
37.662752315470236,48.83837482905621
24.744576066887923,46.109030973185924
21.142367042517378,36.80913092720325
33.87247973971792,48.58815770167059
21.097344280500177,47.67461554295692
23.19040594994888,38.99679641043804
40.41531603993602,51.36210661406892
23.64436258174124,47.60766851369701
22.776472673869943,41.73447168483942
40.41093076567569,48.26373928207445
27.38079888578261,49.009157257384125
22.82321713251256,42.87133267038673
35.80450750164344,52.07885579726779
25.69326292985447,47.12057150674106
25.941290456286115,43.89638393211231
38.40764644241585,50.1672560052603
25.84048452393902,48.32769005240012
24.361560101767072,41.82352460349591
38.859076533306585,50.488204341316774
26.990084709268565,48.272115814108304
23.5519630246242,41.87763168187459
37.46193438685339,50.05423998938846
28.576851658775386,49.47556714605148
23.431517887767313,40.02808345244658
37.14758772031756,49.81849442689355
25.068243458983602,47.90768943558381
22.6931055511667,41.28265336000414
41.7249599098148,49.47315925343883
26.860451326022293,47.84099152855897
19.427245087035292,42.577256754690296
35.125956825412544,49.73686389180598
26.37894409468529,45.67921230545356
24.530130340763222,40.40441310870906
39.66678671595917,47.96042407485582
27.991317737230307,47.27340325643668
22.60053509174944,42.27330687001817
40.86778044624098,50.37995723624998
25.422825114076158,47.192177321570966
17.6988441396208,40.70854631626476
35.12612638174307,49.60986221139049
27.019868832407752,48.01569871294038
23.699523416844002,39.62041112725666
38.46219846722195,51.255529244890674
19.11190706813658,47.81191487580838
23.50726189242693,39.103953155479196
40.09831952163282,50.29730830491604
23.9542769536258,45.335075273325444
23.40756540004165,37.077303882181525
37.7717212818131,49.71386935107073
24.629665778418662,49.59586763481166
20.541196055459856,40.29187077581921
36.808508004718284,49.13198266490215
26.211787321251006,50.09193560449079
23.32398434956588,40.51166252716624
40.39068305536051,52.65560692903732
27.15719613384388,49.712973355765314
22.987609837745264,41.11940747842629
39.5470220049512,47.061728248242275
28.398994854316854,52.762082555366575
25.313795576484996,36.7392582709175
37.58885340855581,50.34972485480403
26.69758476975331,47.79086738863416
23.59882947772762,40.36493599765566
34.089113145834,51.015964961596794
25.602007615409278,44.32179605295169
21.159669545877716,41.863699304699146
38.88004893012683,48.43079355334658
23.85851930754664,47.59412357308673
22.210685772286347,41.562005250169896
36.625282561687456,48.40501776601829
24.015268679082045,49.49564384784162
21.222908217775046,41.77836536046869
36.73484437267626,52.9695459266267
25.986169058413473,48.61151549290017
23.667957770088737,40.72418588020373
38.17755650430298,49.20840482795737
25.006806814363927,46.63508819355725
20.853271424367627,38.29901370959518
39.49378752203509,46.31943956629249
23.531641978200607,49.052724904062885
19.32401239782499,37.816301175174054
39.56147579285137,49.34437484171592
26.180027118174685,48.89390770800821
19.33771298779574,38.76513960346269
35.600581481427895,47.99931943661035
23.256812254674653,48.00285808761567
21.423911255847685,40.605069015778035
39.21334085799156,50.87293072954273
25.561631067335167,46.66327100852673
18.670072270620626,41.924649738588904
37.55918018814265,49.64864904422003
26.610206539548148,51.1165124263406
21.760416826914437,42.01603822928556
39.302953439866485,51.9120892655652
25.006761040063388,48.65361280217402
22.891107697479104,39.87458327892796
38.146238454983795,49.64481922806336
28.80355938124037,46.04146057426094
18.9150418638118,39.5164313775883
37.32704194282225,49.742364249279056
26.213771771964154,48.26370091958944
22.296334359047545,45.148688822675055
37.652521752565534,50.38581290267343
26.16022181808297,49.612267364432384
21.66058223601231,40.53677862033545
41.64670235220855,49.08391387812299
25.032525122999406,48.66842639279112
24.43041989689165,38.90693586310435
38.366104104193404,45.165518347636215
27.50793061079744,44.92267636466225
20.768792011008003,41.69797247455588
36.296695222807884,51.611280650851434
24.069715901632264,51.269907098612826
18.232511827002185,38.97947027588698
37.12225812528866,48.04785382020186
29.386554504253624,46.33945270445956
25.678633399481452,41.06784115165483
39.69607042713163,49.11371522402707
26.21634034912645,47.09323460984619
24.69757243934958,42.9589413888212
37.20325185586647,49.11705613931737
24.625885162589224,49.1067377402464
21.913357803352486,41.10016865548307
36.23332884378346,48.21534786128284
24.67937731232082,45.57990410170969
27.18874343166725,41.520165223240454
39.78294110947655,50.631315014968145
24.108623390211015,49.756513015629096
20.28682441733891,39.45463308997191
37.95817884285458,51.48867174261336
21.66485425647192,47.46398516935449
21.53420526879802,38.21050654054798
36.952986556682546,48.869041554209765
24.07114057191205,46.190049131481594
22.400127616725126,37.7929452901331
39.05588989281775,48.09484676180141
23.5000356067296,49.33184407524249
25.134066311485345,42.57656357421555
34.98752829108891,47.86874223355252
25.07915899457358,49.31845467357379
19.31086357030901,40.373760857605184
39.53896027398054,47.758503308325466
25.88359314089288,47.05704040513425
24.26365072522889,39.18755479306992
41.01269844009775,50.38673364393056
24.103847234038764,47.23557263646355
20.771677456790115,44.46501381793379
37.36159369304037,51.22578612097884
27.08475965086674,48.422196518716916
19.723466310500758,41.96909097163144
39.21086353232408,48.654400185497295
24.753180459986293,48.294088720706995
20.70673146568575,39.05958190108875
39.22232566837222,49.749196465718946
25.820920629241524,47.82453751750097
21.99212141270788,44.24053094541247
38.724557633082654,51.043171138399536
23.51719266851977,50.55167646689594
25.494239741337225,39.17030793457781
38.016493590507835,51.14102247426751
27.78246463703428,48.66117926391716
20.384542215072717,41.27261952492643
34.46414673921489,46.6490134722675
27.242178325006197,51.193166080829485
22.677459332556364,41.02642243139635
38.53760720435467,50.20995827756598
26.451398524541474,54.04795548542649
21.772314551804776,37.818973652845344
39.03092706109157,50.472632922932235
26.977458205584927,45.672073303077376
21.401387664194942,43.46230555760722
39.71781478499673,48.34876103295826
25.37360014401478,46.46846854223645
23.9503793031713,40.87996340423019
39.406196268679935,50.02878172136803
25.245488751805382,50.410541712165966
24.226407746369066,40.19104990421339
39.620292737981316,50.303877967241256
26.01297750000107,47.89669091056678
21.716753930148677,39.45718308674241
39.776807386390566,52.13818582036457
25.5151714333358,47.87782983073559
22.160824050960734,39.37804033484943
39.87890237985649,47.66758602777619
23.3085572624978,46.093322684643894
21.314857654649884,40.90863540739309
37.623690153389454,48.722883959071595
23.860833545239544,51.965810430403245
22.360344828854064,40.70515921030217
36.439531736201914,50.47074718168219
27.52320435590289,46.99128145866993
21.285380295840568,44.23815646880644
39.47916897171856,53.16849093121219
23.235692474076636,48.455010222670836
23.537387019437656,43.02525928132098
40.81502316720892,51.34965337997758
23.329700924590583,50.38431939276394
22.707048443051704,41.96130779152074
38.87369104457252,47.45937456734699
26.30536189403791,46.80801330258903
21.360771151118932,38.88622941654094
39.01195286780947,48.22362809513398
23.378841870725708,45.11104979301284
23.249121272112273,38.76332509486091
38.552565194505455,48.545695277307075
25.309054820617252,47.41392467060444
25.690994172416694,40.27257454340937
35.711329684905856,50.6552321727408
23.175958767333675,46.66445216965208
23.111351021122374,39.41713468409809
40.39300917420538,47.78621908568543
26.600800734567105,48.97519636143665
23.563888653230308,40.32902628083031
38.19246618449468,49.66277855186011
23.71036068232189,47.966270358168224
23.14850143880958,42.62343834681297
37.839820653910834,51.501196734818905
25.944158829144296,48.13026395364459
23.797382895788097,40.574887484348714
39.603461514373926,48.86450784597198
24.825015219856745,48.43636035037564
21.56481211133982,41.51897311237754
38.14244673357765,49.23019392969867
27.39451049957013,49.55797900812808
19.07239901397276,40.79833101398256
38.00947323416545,49.86662459512071
25.074916969979885,50.007672703768634
19.931181849748373,40.319399273264914
36.96674038618244,52.50817484232604
23.618667339327573,47.391425804733444
23.28255065484464,40.3439093818697
39.14680099125903,50.599263532145585
26.25477555651731,47.93794777781454
21.824061558535163,39.05604334780661
38.22121836525105,52.30156175657714
27.095826805470868,48.42661245194189
19.591550016821554,41.154731714007575
35.75046309872878,48.644988265946196
26.478855673267393,47.86116115769068
23.73679372656986,41.524446890428536
40.78307055185469,50.078160265272416
24.480672292371107,45.14384588527519
21.791844360126692,44.553065797451865
36.42705431187407,50.733531136110514
24.41530218819081,47.28277675062598
24.006976291917713,39.470576779087246
39.0628280582294,54.37455570365121
24.439137813225205,50.84355996779586
18.87953567260634,39.88073523483928
39.27963356585699,48.52447465102615
26.653749450782193,49.953223597674736
22.960245965844823,40.76674998495871
36.11946388366682,48.53845212592197
23.00347962111746,49.34157692751408
21.952125239481102,42.63332004992796
37.51810247983201,47.587139064550186
27.08829873682294,50.940907017399255
20.128430552725483,38.99962772630574
37.69886446851126,50.394089550588006
23.875646981134846,48.884696123800445
19.39493177498472,39.36499698056368
36.29379678556876,47.5588947533267
27.72062154978479,50.14357774829055
22.225904887465127,43.114425259192934
37.601140470608456,48.183518036919516
22.727198326470315,49.84049453868393
24.317902014767192,37.34414199311958
35.14507535430124,47.163385975329604
24.973406997445103,50.03551889667376
20.55947451648344,40.69169761991163
35.883088660868694,49.59125701493749
24.442194969115377,45.52573274322943
23.564852757423907,38.051349532905846
38.3515240908974,50.37550638625155
25.953009415816762,44.99406283659798
22.016994451909092,38.459114111636055
36.61673470962853,48.897741815501945
25.891081993556067,47.71873529495787
23.696442526210063,40.541904688259834
34.85691077645954,54.62247024331057
26.88406886724697,50.72529233773477
23.90776378253406,41.33484110148862
37.177889301491575,48.618335213420615
24.509943594726334,48.40245263391722
20.035387794878982,39.145382002353955
41.32022881182589,47.68561413503049
28.244830502985025,46.919071450558576
23.560046270673574,42.93421233868505
35.91860084530298,51.0745718151548
27.136200874070518,46.21455449741111
22.95754008005492,40.41336609480978
37.38165971356612,49.847968112405354
26.942003289772643,45.999899600085264
24.07864337632607,37.806686826193065
40.02657124810695,50.6089663849195
22.279676285076867,49.28867247346772
22.396432062808305,38.88962622600056
40.760435060138,51.33897951888064
24.792389261809465,48.321286864366854
21.587128650282907,38.40346020384249
37.65339180243651,50.75340854526573
22.373966758835827,45.36210229048295
19.637719484709724,43.23418096463595
35.84002274643523,52.963183943781196
27.440755082226367,46.23349107155272
20.807511877885442,40.23383886370982
40.93759944686967,50.268247152374364
24.81959691496339,47.256828575346894
23.326088609504176,41.365766455742516
38.426251889653976,52.17209726412257
27.879993650752006,51.274847027223124
20.240806736137813,41.771393122049716
37.057715836383515,52.29099609645511
24.524839497182263,50.62286968958643
24.054939882848142,39.415416941281755
35.91060402670733,50.77280003346438
27.957924639535115,46.24505665170517
21.93409179380954,41.438484954699064
37.17542132358186,51.45543369301576
27.348684713316967,52.95199768158804
22.063817243864648,39.86654804916665
38.2833263133866,47.418354987609234
26.59151608902331,47.90517224227405
24.22425206990565,43.86460102828944
36.2431301864465,51.15404883267357
22.769533946820513,50.068437753679156
24.286042847240555,36.68675611921506
38.148117557329485,52.04542989088341
25.756209937691292,49.164799167373694
21.408080949242056,41.80996273072474
36.1641435585959,46.404193693820815
25.677347331116042,48.59234238194526
22.292380707199012,39.36554045063529
38.0282192555141,49.065594083507214
26.805993433332834,45.096010917404826
25.560279160361326,41.653991740901326
37.38323427505697,50.52734540074361
24.779062515601616,48.08806001318605
22.038781496478187,37.21776446401094
37.15110902959853,49.965235683612796
25.602530392219986,46.056090559385616
25.291040334870548,41.4568334310348
39.00752055805465,52.29743285016885
24.52758042024064,47.780561624789726
25.98958157939563,40.863582520197845
36.85010814905195,48.790105077699444
22.470229234419197,50.25223802894912
24.78500143952131,41.75302047643655
35.901673851926155,52.13690609548059
22.961187900342004,46.29319147378657
22.960805324918844,42.69396899399985
39.85811938020088,48.341517021585446
26.372824340363465,48.59678279229119
22.494894259974057,40.87677893929475
39.079625066899986,49.72536948996249
24.810103020359477,49.68972907786782
20.855272283525228,40.14964098362876
40.71385296200788,50.722902363655045
24.592388007784265,48.852189890406315
21.58667190238668,38.05953936818068
36.99940561399263,50.70572681245785
23.98129653692308,48.93713180419006
24.947432267783498,36.38333483189312
39.55442519456366,48.225589819096676
24.40780638357981,45.94507369771312
24.159687057136924,41.73379367091962
38.240303033323706,50.54054287733761
26.170822713673395,49.41492617895694
22.43364742932852,42.00073377815625
37.77733247868762,50.585268471928444
25.667208487627562,44.46424858367454
23.669464180180416,41.2377473586545
38.89703723588722,51.453413971704514
27.286954338892574,47.06755492179703
21.854326383209298,39.554800485287664
39.84258257905251,50.38981386180622
24.021302317366153,47.111151228124655
22.144046537201444,39.7429708386499
40.69745022850393,49.921546871042224
25.07910189561759,46.160794797700675
22.263745428659618,38.81504378894383
37.57325732356587,48.7320229788562
25.03258356955748,43.76885697690512
22.824512105279087,39.78793176775215
37.36144660495695,50.45249433610099
23.854983643374595,48.19998765320569
20.968018234723782,41.24772381699543
35.78935620857302,48.40586947715793
23.762086799882372,47.55516596234573
23.972821383912585,41.16415144553742
37.65254623880422,48.497160506520345
24.53643729401398,48.13727483533647
23.79386417366393,40.17246939680751
40.104820302744244,50.13572825617641
27.140918237285046,46.814329074993545
21.30818754400249,38.811325638740605
38.946713507780416,48.65817178925169
25.179248542389992,48.30339939172021
25.831042595704,37.96875795127777
36.239935171802564,47.95615644114616
23.790567478263934,47.203820701998396
21.084002925068557,44.474466363189094
37.2849363092369,50.39999278921814
25.217288595576235,48.545977819865826
21.872409237169762,40.140338299961066
38.75603824080372,48.36157363762393
24.90090971462734,48.53838169984327
19.695851271941482,40.88504914842699
37.62911491085797,50.28246122762681
25.56777207359958,45.945250399530465
24.736465369284584,43.31001504761567
37.17532298763528,50.74019219842287
27.293548392194246,48.63011422729442
20.215555836893973,42.13940976157204
38.187598969590496,47.466774660653456
25.74171668238876,48.600104312401406
24.56427148013883,39.62273489006183
39.28483115742631,49.620753749703674
27.412684202669162,48.54211057063751
25.81419082371295,41.62932822357533
40.639980089391365,49.07230126439026
29.05163586064893,47.829103771265
24.471216129613296,41.25965635609422
38.22661552465212,50.30580181142156
26.385271445934404,48.83580896448746
21.93818901277342,37.24865854991203
37.37958807471213,51.26209414515757
26.725351994281564,47.42267522504946
22.80781654489723,39.81006631849872
38.70308384024391,50.04213339501973
25.115733796377167,49.43238645314433
24.23688845823338,36.06939054012024
37.85768297662296,49.17509218290468
27.875942207545318,43.93555472219474
21.110999425208185,40.15659318136071
37.1472763402674,48.4451495627584
28.011975329069998,47.41350550989565
22.663564110643566,39.445822106406105
38.090345739140865,47.76806541233136
24.441416869176255,48.03134596432837
21.485720618077682,41.42378415756292
40.71541332670322,48.93303222624746
28.435618853784838,47.21732860665725
23.050339552851767,42.96470537123238
38.1947647937608,50.33017439617643
23.467581673263506,46.978542785900274
23.68148042287008,42.007883448201355
36.44385407138817,49.179470849529864
27.09737783104644,46.33257590842389
20.85421439029776,40.00187219806552
36.57363813122383,47.31806278945181
26.019630813688128,49.93999888789922
22.406864811423205,44.30430677567728
37.461348210720814,49.535617652102246
23.475813879285873,51.47414830789805
23.801214898683,38.092719867857184
35.89132111192501,52.786767150748446
27.37760493123688,48.36747893518736
21.4943106738288,41.824342366024815
40.44999544126081,50.166452969964546
24.176933701948755,49.28361284577267
21.369594609738403,40.608506783533485
34.44236180105051,50.88038438624092
24.78208839697402,51.487061640008726
20.95301670982777,41.68847479248556
37.14017440331793,50.33288379199618
