height,lenght,class
27.56988404349461,44.912525465500195,1
23.326427523809866,42.14674018777268,0
40.103204175864406,51.490041819078556,2
26.85078627174038,48.86856354431912,1
23.59058726731829,38.04814724173664,0
37.921612101287536,48.938839903953394,2
25.412087671770493,49.83759546054792,1
21.02495937484121,39.473188746706185,0
36.15315433601353,48.84003549201581,2
23.394508109646456,48.81929964195724,1
23.250173070018985,39.20540907568944,0
34.273826821402146,52.99702411120817,2
24.96554702682679,51.353748340351764,1
22.042974863069766,38.18606523556964,0
38.16587597765862,48.940864750954226,2
26.12958409825713,48.588238133798406,1
22.95177059065114,42.977712420502385,0
36.28681566446177,50.45657099423377,2
25.138095054235322,43.345277578810325,0
23.3799405017363,39.07927792981136,0
38.500585559782756,46.77227305860823,2
25.091436904690603,50.964255629378236,1
23.571372513573106,40.006715615332055,0
36.51551662253197,49.635275518337416,2
25.231822697574465,45.518501817450755,1
21.78434136490129,39.82242342233656,0
38.7660007431947,51.409960279841876,2
25.83549865706925,49.28731544038254,1
23.88921100396762,39.018374826657684,0
40.53333794813576,48.32302675528428,2
25.179568995247514,48.370532769152085,1
23.597998318094344,38.84520536291539,0
37.64649164120289,48.54807446715445,2
26.123445935538378,48.33630013332545,1
24.00118466320631,40.27492629462374,0
41.37490317866481,47.24764623637796,2
27.337174930167468,48.735414595614266,1
23.356938563169265,41.09579605556925,0
36.79100670591332,49.340134173395974,2
25.3064011521243,47.39000233117714,1
22.316982996745228,38.68854765143625,0
34.7152932866347,48.78188786328465,2
25.61666938507507,45.07596880230897,1
20.074215488218965,40.049031080381155,0
40.35942372064066,49.69361606769567,2
22.727348930797486,45.47187588282571,1
21.638461539827013,40.79743568447298,0
38.81169536516482,49.58839245510743,2
25.128808498547357,47.20501216311083,1
22.352788808849077,39.01166870211749,0
41.60536877266723,48.54801017483983,2
22.92775251087152,49.01163505588844,1
20.01378048898181,41.183927816066515,0
36.22290938698162,47.784681365035325,2
25.129550745035754,44.29523237586332,1
19.623526169037692,41.52674734294016,0
36.41405727816387,50.13474003893302,2
22.199311341794765,51.317047528845244,1
20.577848860659934,41.443480628658904,0
39.16128426125161,51.81738661564255,2
27.334407577577817,48.08261913089112,1
23.480173520569032,39.864571108657074,0
39.32733813427426,49.815854750199684,2
26.720148131879395,43.65511739366139,1
23.611207237736238,40.26288617393339,0
36.79063512472893,51.50350678311455,2
26.655465847057414,50.37232162448787,1
22.364966671037788,41.660771041965205,0
39.92156319507243,48.09296486356734,2
25.70635342652448,46.64415199119259,1
22.804253107561085,37.41855161791684,0
37.06661123275194,51.47572905378118,2
27.229797284644608,50.788538288630434,1
24.406212660555777,37.14835911894718,0
38.544785937322125,47.80088979228848,2
25.970829653676304,49.57761248954398,1
20.000919998337743,39.4737770458682,0
38.15489618398218,48.74233951094047,2
27.28862620335287,49.60806945845735,1
22.84365766228374,40.04286402015214,0
38.45463490141498,50.580211415457,2
25.921724841812715,48.179572775231065,1
22.545931624441415,38.25501036960774,0
39.444484098787754,52.12036638204561,2
27.3094114156272,47.99132745203279,1
22.595429199237646,38.23773184679737,0
42.36305112990045,50.002621707906854,2
23.447635072060844,46.854867981657904,1
21.24358119619581,39.00987831572586,0
41.1321636759305,47.924169394290914,2
24.64553220965125,45.309078580108114,1
20.686430908594083,41.29896612849368,0
36.83142087650734,52.95426575039457,2
23.598214417608688,50.168003657700694,1
20.286264849102842,39.69259558287086,0
40.07396797280849,48.082587626042574,2
25.681028893235265,47.12693493897522,1
22.514576514147254,39.82782167966799,0
38.25031802379892,46.491914244266084,2
28.387471669210743,44.644724759590154,1
24.015116202706118,40.708413154636105,0
39.15951767760999,50.14832895336474,2
26.279314470575297,49.31347624019379,1
20.043513204163276,41.28918491412366,0
37.49728322234104,49.60539554362141,2
23.63118635892428,47.89044617647034,1
22.784372898455633,43.771492282823296,0
40.57647683497957,49.61998862086956,2
24.122455300371538,47.051419766516354,1
26.640209576421654,42.18234129141375,0
38.156285713582754,48.445025176662256,2
27.14956201834302,46.23233532293734,1
20.754269870069347,43.000472739917456,0
38.919448396975525,53.0498449600685,2
26.12874310894727,47.5390914992051,1
22.359822319533627,37.792957133665354,0
34.535401073089524,50.93141383035471,2
24.284089474076936,48.517376407478004,1
21.34596339547649,40.177328698463285,0
35.40541339443567,49.7022633553564,2
25.45738158476921,51.83432529168386,1
23.02634599463399,44.89866209723826,1
35.70949588843254,52.41131113452099,2
25.922420504146725,51.24145572595138,1
22.25647369123626,40.334124933778355,0
37.65461711094182,47.48069583545613,2
25.867224900085738,47.01052444152423,1
22.644676573979616,41.03900501924587,0
35.249143297169844,48.66745348184772,2
27.65635767660858,46.996149992312915,1
22.539768203881934,41.64402762145609,0
35.794281596304266,47.645495508528796,2
24.79361069816789,49.71222720747991,1
20.36778490996532,39.9917026699553,0
39.90696031014398,50.05628237025192,2
23.053800093207574,47.82648073848256,1
24.03028161483694,39.81662582581271,0
38.00661357787726,50.38292092891033,2
26.79565067189014,49.0667216941833,1
21.283273425759912,37.21576967697845,0
40.72280233303462,45.817506630714874,2
24.866063996182273,49.085563491505134,1
22.939282855317856,39.38849017305187,0
34.81044479696283,51.43251807105944,2
27.450716972878478,48.79560963125802,1
21.957960103657754,37.651409288523894,0
37.63413519873326,52.32482948370952,2
25.645448093380363,47.8438594113399,1
20.732103227132914,42.756020503574014,0
36.897714842112606,48.766259841277574,2
27.869128003801933,48.55143488017906,1
19.19178162639033,40.69670805008537,0
39.124911263439934,51.565512695543774,2
23.353820257532455,45.69122466639317,1
22.15774566201926,40.16943899214718,0
37.27182310568928,45.76803281445346,2
25.167123347409984,45.791240162474686,1
25.26430640250261,43.62108707485538,0
40.69413148191138,50.11176196179719,2
24.330979207861,46.16392678595467,1
23.60713883338472,39.5453918317748,0
38.48585760072579,48.936579669344155,2
25.22223825162428,50.02967889744965,1
24.020990829942555,40.74772663890999,0
38.76918143330612,48.20598934318799,2
28.173828061896675,50.10481252198329,1
24.6440955691317,39.44192698665398,0
39.66120587256894,46.629071262347054,2
27.094171794706178,48.22828056145478,1
22.46642750945309,42.7035435430988,0
40.79484068355829,49.82638191478036,2
27.78602534884493,46.31663750920314,1
21.689098979921848,39.75518385264385,0
39.86193933781088,50.360107842611946,2
24.165189295082413,50.31781328095185,1
25.144808487384,42.53077900482443,0
37.83770961616203,48.25212958983774,2
26.22532816210652,45.19108982880547,1
23.575095973321382,40.971428641052796,0
39.434873740808854,50.43999280627927,2
26.294795540080187,44.334364640431346,1
20.684077037453992,39.63594987344212,0
39.185681277980315,45.13791738632438,2
24.122558506670398,45.77697842903782,1
23.12561922006388,42.34659682714778,0
38.43571599842456,50.54845690157794,2
25.115318326407603,44.409940564768846,1
21.350063133075075,43.166401557821096,0
37.38249426955953,53.45362885663538,2
25.763883517808615,48.13289003596603,1
19.262282789502127,36.14180876807419,0
34.76926408019157,50.53311176857399,2
24.54927542082107,46.527529123872235,1
22.687998852812612,38.803774977207695,0
38.46587990434137,51.4101541887185,2
25.711594868729645,49.75372459834208,1
22.09186652708497,41.70683311578095,0
39.51823165640078,52.99861614081447,2
26.464580679520576,48.67691456655645,1
21.732095232395352,38.704483829558406,0
34.6791319768715,51.84842474881795,2
28.4859506909452,48.51452667702891,1
22.85862932492284,38.99122516534146,0
35.801479315198904,51.208513709109624,2
23.70037122908671,49.72180453114977,1
24.131681599942567,40.989439637369806,0
40.954654259131836,51.12177688409385,2
24.8936238609576,48.60620686171349,1
22.13220039980132,38.7542852379589,0
38.6836956919943,49.21706571186167,2
22.822646534381853,49.82227568462968,1
22.570780691786418,38.424553060904806,0
37.84343689882624,48.910470953322786,2
25.242609237407468,49.72890584447866,1
22.884216549903456,36.31539055571758,0
36.83217034201245,50.83327182708391,2
30.018994974100913,45.99310597232787,1
25.53297148632221,40.29071834853136,0
36.640703684834776,47.5295539745915,2
25.338789555446684,50.29302622321259,1
23.912250649259427,40.524184063501394,0
37.91801145506929,52.39181330303694,2
24.86101234234239,48.8144820430211,1
22.73101646060574,42.86492622916224,0
38.187760043317766,49.08165333783603,2
26.536880992058045,46.27780006858874,1
21.57093521330297,37.67171183895562,0
40.47970004039249,47.033384678757365,2
22.809832566982056,49.52974238504164,1
24.76846169080652,42.27361389093771,0
37.928132854251,52.594847382719564,2
26.20737482767166,45.691219696848954,1
21.989490827394665,43.17597117468602,0
40.09776500112901,46.07312178660689,2
24.614117864301175,48.219835074681875,1
23.705931760349763,41.13103314231048,0
37.146113860032166,47.50696224274252,2
28.08219152913181,46.03978142691544,1
21.64614948399941,42.32024133584177,0
38.67867009963773,52.726461877559416,2
24.043725188619923,48.86436775613858,1
24.896904098011692,39.98440842431566,0
38.34332109355482,49.981161056946334,2
25.860084114562735,49.14329754110257,1
21.87415431750968,39.353309794573754,0
37.697817783879074,50.80052034593016,2
22.682392850951164,49.14833222713658,1
24.198508796178476,41.55699548687837,0
37.21869301803601,43.83863505005109,2
26.090288977597236,48.283057254605204,1
25.084923963449416,42.80432635386757,0
39.55753951391475,50.62468477790377,2
25.652680056355955,47.566563627135004,1
21.67592201453395,42.68525687886833,0
38.471004953467286,47.600042257327836,2
27.443953089875457,47.61575646786816,1
20.546473257491748,42.02899333610874,0
39.58094547443768,48.7418266810288,2
26.38873674631469,47.421727026250544,1
23.82373957798307,41.560175285188215,0
37.8139494884565,49.75716540353984,2
24.269809896948175,51.64565025917821,1
22.04328068023597,39.16602198749005,0
38.21910141913311,52.085994264758874,2
24.91876016629608,47.222912228133715,1
19.533241306548398,38.74600302683243,0
40.58234624737119,49.749288490659545,2
26.280052973949513,44.23459470323619,1
24.089261882865344,39.342289318324006,0
40.80200538438602,48.23259010780078,2
26.688512945481705,46.25945145233093,1
23.103862882648,37.11839789675858,0
33.48776265957911,49.487885273559876,2
24.080046112673173,45.36785481522741,1
21.87682771499357,38.108512796906496,0
39.103813902185536,53.50200088395525,2
26.22524594271983,46.55946592040428,1
22.27957797700903,40.81470901112953,0
38.79991874524979,49.12331686461454,2
27.568781604551926,49.045316209714386,1
22.56389124485055,41.52834171457874,0
42.40454826969806,51.55124532026949,2
25.566082074351517,50.20464353673288,1
24.30116476801791,43.649638086888345,0
38.106091943960614,46.455892478396024,2
23.055509950084428,47.619631252940515,1
24.328381981094243,44.858686900165246,1
38.59244274797867,49.570463657306746,2
24.083237887343962,48.83924670676431,1
21.864743295245216,38.79619526363641,0
34.056625870788714,50.54872258774688,2
26.413223714537395,48.226319735848236,1
19.538499171207864,40.02627878913034,0
39.19986285248782,54.356082831948356,2
24.0671827747921,49.51600909968311,1
24.591204638229875,37.92817597260664,0
38.39075186927899,52.26079675612488,2
24.560198845960667,46.46249019139062,1
22.492451952710663,39.432788749413945,0
36.766545767124065,52.671286959399104,2
27.324629975689326,48.47574144557228,1
26.893374451425835,41.73998456151588,0
36.65097739038496,46.59258440624225,2
23.886895361312032,47.48151225470713,1
23.508204194258145,40.216660897170975,0
37.8343242501373,51.07799155543501,2
26.371763797617206,50.513287239871985,1
21.654084513578034,40.093684744115066,0
37.088743036806385,51.34454442152331,2
27.499479707611638,48.577172434881874,1
23.59938337248454,39.27765931668532,0
36.91369018822593,51.223149460902945,2
26.236820553672796,47.76053993428204,1
19.59506472229072,42.73582968905509,0
37.2128528564779,49.54499937784878,2
25.42816051644689,49.017318750691935,1
23.541268260061035,39.55363846072721,0
35.89150157268643,50.20757842335279,2
29.342799739695877,48.29407609033439,1
21.059839634033832,40.142648324546755,0
37.25605214665443,51.43006454235728,2
30.670715798182318,50.619316844767496,1
22.303994129477587,40.91776945860298,0
39.693202424920756,51.64610790014514,2
24.895026247483443,48.99821942672462,1
24.50083128772906,40.186387044553605,0
34.49834521938341,53.46910669285193,2
23.189602642988717,48.25855101283927,1
21.794352155758077,36.9970706834705,0
35.06767382148405,50.472060362099874,2
26.375185380364975,50.18378725560607,1
20.758891236057533,41.61980612542023,0
38.41114703721696,52.55082800672939,2
24.207711191805018,46.62505143517394,1
19.23179454501472,36.16537875323195,0
37.639701126648184,51.732116619263735,2
27.74023742474638,48.02510242858052,1
22.100882765900856,42.138220794218434,0
35.73453804941637,48.879515084127654,2
23.75073189182617,48.68798633946316,1
25.22763764970229,38.10106957375417,0
35.54677541873573,50.527338084560974,2
28.387237246879018,45.50864959281513,1
22.24481440242382,40.08291712424943,0
38.14209959824349,47.26755870282979,2
24.225243580749176,48.89787081791347,1
24.618483252042626,38.96655077849636,0
37.91952546682624,50.51867845754712,2
24.800130381487964,47.095137543670134,1
22.92036432224982,42.461644972957664,0
37.993703185339015,47.08352903821292,2
26.05558294957317,45.63409137417081,1
20.73881674816764,40.75925777911292,0
38.66999412631838,50.63551311787869,2
24.492850327446256,46.65905764440164,1
23.012793147903167,38.640510134154425,0
37.34213671114935,50.895399254136166,2
27.104602445987148,46.329110350394146,1
21.37473354661519,40.49584395548938,0
39.57095695991815,51.12865042641741,2
23.545371867841325,47.27633644907962,1
23.033975842482228,41.76794615951599,0
41.25273520066645,50.09154648904289,2
22.740052285220816,49.60219163681199,1
23.513440895299457,40.74928270529494,0
37.048171179371124,51.06273226263079,2
25.35033030561962,47.09188992538431,1
22.078946680889114,43.63298289146634,0
38.883310096318326,49.6195680110033,2
25.19966277292135,48.645300187646406,1
21.57059417925678,41.644923746826464,0
34.849889308735,51.78444214863204,2
25.375241985143074,46.70466880372372,1
22.197125512257895,40.23998329726719,0
39.7218865101871,47.6017832720898,2
21.131925414871365,50.14234837016346,1
20.815855590929157,41.02824416862492,0
36.32795930475836,49.519294282660425,2
24.471493230850943,48.29654401718839,1
22.079987010397595,37.350344908547186,0
36.617515763223615,46.84459352884582,2
23.8464204165281,47.17673918788778,1
23.131011049347475,39.69110177223169,0
36.68336394594649,44.900651784687824,2
26.830737752189442,48.69334267720138,1
23.904299737645587,41.0083557992431,0
38.22051196068009,49.32700438636091,2
25.5084818314821,45.87773505353955,1
24.79145094002675,40.17506670472008,0
37.354577684396965,50.4375425875157,2
23.426180862466566,48.754648676782075,1
22.24204743185124,40.54015645640718,0
35.73240413838852,49.06214533347486,2
25.342972525975334,48.43147570692178,1
21.78407900435649,40.58910510619061,0
36.6791404426327,49.18454250647765,2
23.76596582312344,49.297786661899714,1
24.204110931461532,38.931781456377834,0
39.36213516261442,50.71730645613136,2
25.327099091612546,45.06112240192628,1
25.626143697615817,42.49889370665797,0
36.28827427544673,50.577751293734565,2
24.855322956225965,52.18834472554087,1
22.69772953237363,37.74244939411847,0
34.44753488869185,48.30334767427781,2
23.847043463682738,50.39979255723106,1
24.194152948809723,41.93098267463324,0
39.31917133116845,50.56538663839391,2
28.719166747291837,48.083370551146196,1
22.537017956176463,39.88822029075685,0
38.37307227894811,47.68719573573144,2
26.439044947371425,48.68716633008551,1
21.837147642475337,43.065120707910545,0
39.12662062569567,49.225014098510805,2
25.327657561606554,47.91016266910372,1
23.685875096385068,38.459804415296375,0
37.751073697357626,51.98587854527635,2
25.620322242403073,49.518963462845164,1
22.08295842684952,41.83890668719098,0
37.81624174366852,51.2774427374972,2
25.61114880502588,44.760125913024055,1
22.54258228123896,40.84581309150183,0
36.91302817385515,52.054293539990546,2
24.673067382217212,46.91450568908716,1
27.458373487335606,42.94424920750791,1
36.341278176314916,53.027688035418045,2
25.25854906103605,44.87005903647239,1
24.63721011877509,42.08311934418338,0
35.287920245200795,50.31025436414764,2
21.05712418536254,48.85030447605207,1
24.54769298043739,40.48066301801054,0
37.490124997263635,52.124362588720714,2
26.96402711247989,43.90341230240795,1
21.669444752201777,41.5281963302751,0
38.52223951317065,48.94796206365159,2
24.281806254729716,49.2418449547989,1
20.71359045394204,42.03710019370017,0
40.72553528700751,46.49286408962103,2
25.213098291189223,48.93964568440563,1
23.5984891164521,42.27327052322828,0
38.617864590374886,47.35950380369907,2
26.517329578440492,48.248291230606604,1
20.70723559204794,39.2098339670775,0
38.24777300561748,53.4906049571444,2
25.67473839137158,48.08563942997341,1
23.879614857169887,40.22277795371766,0
39.043009051803224,49.395043739694216,2
24.32441034099503,46.81297360459645,1
22.920361093470323,40.655317775350724,0
39.51428690372962,50.875885488343506,2
25.232307136499827,45.17472872905474,1
22.14547675980688,40.692596920695834,0
38.183067467776844,48.16054360658806,2
27.482545257443434,48.35767187623672,1
24.109732472484936,37.23508029161764,0
41.245385425896785,52.58349824829951,2
26.978143253287904,45.24878225982752,1
22.619259496734085,40.4492300348113,0
37.011656005554855,50.52832108410037,2
23.492993935244545,47.42778514014867,1
23.28696148935781,37.03509992969533,0
36.98572474748863,49.98753417244785,2
23.041690150160907,49.116579511951294,1
21.038944782335136,41.99807884519172,0
35.404639934500224,49.55244103808969,2
25.19591645297169,46.89947251080587,1
24.309460331164928,41.77865829662564,0
38.366484302323656,49.29179698890834,2
24.288278491369834,48.23885570133179,1
24.493859205782694,40.04032781127389,0
37.64590938404785,50.56135930387384,2
25.068334144375097,46.101894395659976,1
21.738604464436875,40.91044009824879,0
40.622753589946214,51.905067335967125,2
24.692496932919333,47.997765178159085,1
26.330186989135385,35.45434616537011,0
37.677239716692135,49.05409046689551,2
25.33959982315206,44.847211547407106,1
23.972537884908274,41.65770301752851,0
36.897252696545195,49.99326517846654,2
26.476501828350276,49.24644263252819,1
24.6546165482389,41.431961380371625,0
40.20995059638275,51.207846887723065,2
25.295926324263935,46.28446185051256,1
26.81032177907699,42.19743347585949,0
36.51177028256265,50.13407788483628,2
25.592139573225975,47.30540155845013,1
25.919680506810668,38.940587936465164,0
39.95460891632435,47.230862051221365,2
26.338597452884834,50.427809508937415,1
20.717527733516455,40.88257135434188,0
40.13042565371601,49.87695280710704,2
23.13251683873297,46.07902650921422,1
23.59384762454874,39.01421947161372,0
37.535404306233794,48.53673512658183,2
25.195985183199014,43.69631254231934,0
21.028184186689373,39.86614461105355,0
41.780909442699475,48.76619226644493,2
27.18054567382049,43.293216825967576,1
26.913159615425936,41.0413418353173,0
40.31938436605234,49.90388559322711,2
27.034572895528655,48.924562835381444,1
23.090498578337286,44.22603781059439,0
34.885137725677936,49.683572924595076,2
24.65336929523314,46.72537815423111,1
21.2618666512568,36.395612097923795,0
41.83574388369597,53.14010657366156,2
24.0877164195398,44.41470874005879,1
21.98541198971452,42.05279998807404,0
36.27512963774429,52.8193407630537,2
26.468486334966226,47.15784686420057,1
21.382943533655457,42.612483110212104,0
33.4139247051897,50.46123043862247,2
27.51995455168474,51.48120840591693,1
22.11984753323146,41.68091315420649,0
41.00197611621462,48.04065515390956,2
27.01246680380226,48.85458674557077,1
23.406157401079742,41.34217895959379,0
36.8835849108514,49.471830174608534,2
25.41965210634056,46.7459273158737,1
21.21890163426238,42.84539605147032,0
39.61612841207528,54.10986962022904,2
22.154666099410044,51.38182183369123,1
20.35225174805809,41.312310797042144,0
34.951596007071934,52.43381425166321,2
27.525938306511723,48.06062818940937,1
25.458692607461817,40.861919269958655,0
41.19889367295979,49.55096547403974,2
22.877829594741964,50.28347494536076,1
22.81178320782773,39.04509982781851,0
37.456595445759405,50.281246824207294,2
26.227597948202774,47.2516725180279,1
22.86881663610759,40.47129016067438,0
38.040860139978506,49.415048791460364,2
27.787027101112145,45.87900520775458,1
25.033096826941886,41.53072218700368,0
39.375088122633024,48.99561495271323,2
25.27475542603772,52.1455055763869,1
20.599676590149567,42.320569453966,0
37.893579008512816,49.4755082840412,2
26.010284087333833,47.84235415528849,1
23.372975166194717,41.707571133831344,0
35.087681979488664,48.88354633554797,2
25.595013297848883,51.128596163258905,1
22.21330043016307,43.09752841624028,0
38.66603705040511,49.84914487189463,2
22.811570123263323,46.33445692123186,1
24.85158099868882,38.20916827813128,0
39.54448271575886,51.962122158413436,2
25.50401021171111,51.68190008986255,1
23.093756322422394,37.2116522402723,0
36.43158523085138,50.27197741885471,2
23.076015439119267,46.67429550044284,1
19.965525581496617,43.841401820959945,0
34.15541275798579,48.39419540311813,2
25.790770023357812,50.450704519526006,1
24.220721850108813,41.06811405018081,0
36.790859366128,50.42364126670279,2
26.974429044434967,49.14142543486995,1
24.02432022193859,44.328599780990714,1
35.38598864847127,51.4266901763623,2
23.409310916671092,45.86897262728464,1
24.08594675688187,39.2864502987408,0
39.07307959889216,50.27188452043215,2
23.77726917117112,50.064335152973555,1
22.14650549056065,38.86980862347484,0
36.1918952711883,50.580546247750505,2
24.794135906493075,49.67492588804899,1
20.202410689527277,43.17866557747925,0
37.82097036816496,48.61493503216055,2
25.837681089210072,46.02918248014286,1
21.645064959643758,39.745034517394856,0
35.91397751104747,50.39932277215847,2
27.028416303032362,45.90857939987237,1
25.914186175811746,39.33268364802167,0
37.290336029821965,49.864692918532654,2
24.6524973194844,47.360145672585,1
21.99045294562939,44.87647024588211,0
37.85648735631173,48.595682288538335,2
24.32285600655898,49.92099276407302,1
22.497568698386257,38.72680677001089,0
36.8189611551518,48.92311866355093,2
23.79327835067419,48.04168568646007,1
21.923573387437763,40.05908786835303,0
38.58756979837506,49.79195429829081,2
26.816922823403644,48.86041010485996,1
25.335327660404452,42.057684013606234,0
37.95230855887425,48.82011157272888,2
24.912705240956967,49.390282986037725,1
25.5558933593401,36.24955520920985,0
37.183419087184575,53.687623281051465,2
23.271714037445772,49.45706907303755,1
23.679346425802784,38.14615168580745,0
37.98091210433682,49.77395167794383,2
26.23837828501416,49.59611868331543,1
19.40185129585429,43.38962173444525,0
35.57891064458906,49.90674924296005,2
26.127532620043574,49.33359789205301,1
23.878591688550152,42.45557201101938,0
37.384566822953154,50.63086283318871,2
26.37585135247106,46.84683381873218,1
25.811104548449737,42.81958992422653,0
39.81633492694272,49.16607890861813,2
24.321431607823744,49.56616013774895,1
21.511178066518784,40.60740918801104,0
38.004750726656546,46.63363458414654,2
25.675467616819844,48.26178958234255,1
24.55808113627641,41.363833909582745,0
38.83626726894171,51.58490027218912,2
24.42298982201986,47.70093486437124,1
23.53452001261841,41.72281630832004,0
37.43988895367706,50.45601843409625,2
24.371298263538243,48.668328953687016,1
25.205408676775384,43.826153248354395,1
34.95317133512847,50.97152543024074,2
27.06541963392462,49.734896911474344,1
23.701632668003864,38.28581082970653,0
37.81956197735092,48.36464999848724,2
28.048170075000634,48.88996378277742,1
23.987244836564077,45.95870702680184,1
35.87202133051474,52.262065542145685,2
25.380079849614177,49.18572716534344,1
22.277330393711676,38.126870814377305,0
40.45479116685743,49.50497674788784,2
27.740039701268792,48.727953009402555,1
25.03797677931136,38.56333130897288,0
36.392251102256786,49.52087082940744,2
22.023984825039527,45.32904810051268,1
22.997187343413646,41.359685785721375,0
37.319596398944675,51.66725513975033,2
25.6410026752114,47.97903854871981,1
22.620311507845376,42.01638237868127,0
37.39304864742005,50.74404700103505,2
27.36248891702688,47.1354675670606,1
22.861479141210935,40.166060918620225,0
37.411272169170225,53.185891418341434,2
23.24481258425892,46.80629472843818,1
20.79322400760044,40.023841818487156,0
37.46396644274141,49.65797364279601,2
24.590860378495606,48.636417399689634,1
22.20013952004852,42.479463731262065,0
38.88261595574397,49.98704259470482,2
23.50941624899906,46.985959638333384,1
21.259800128187475,38.88196609361103,0
35.63389646995358,49.486561306570195,2
24.770639846545308,46.672577857024244,1
24.916116401728594,45.242060951725534,1
38.75307436502646,50.13572073736738,2
28.7008698598196,49.00541845880455,1
23.655664175093502,42.96645376861441,0
37.70185910845286,48.79130120693082,2
25.56996666494324,44.41783618189724,1
21.944437187489825,40.44536133460378,0
38.706616404869806,50.99324613697406,2
25.726783150889876,48.9238727949171,1
20.161221135063183,37.21237175319916,0
37.662752315470236,48.83837482905621,2
24.744576066887923,46.109030973185924,1
21.142367042517378,36.80913092720325,0
33.87247973971792,48.58815770167059,2
21.097344280500177,47.67461554295692,1
23.19040594994888,38.99679641043804,0
40.41531603993602,51.36210661406892,2
23.64436258174124,47.60766851369701,1
22.776472673869943,41.73447168483942,0
40.41093076567569,48.26373928207445,2
27.38079888578261,49.009157257384125,1
22.82321713251256,42.87133267038673,0
35.80450750164344,52.07885579726779,2
25.69326292985447,47.12057150674106,1
25.941290456286115,43.89638393211231,1
38.40764644241585,50.1672560052603,2
25.84048452393902,48.32769005240012,1
24.361560101767072,41.82352460349591,0
38.859076533306585,50.488204341316774,2
26.990084709268565,48.272115814108304,1
23.5519630246242,41.87763168187459,0
37.46193438685339,50.05423998938846,2
28.576851658775386,49.47556714605148,1
23.431517887767313,40.02808345244658,0
37.14758772031756,49.81849442689355,2
25.068243458983602,47.90768943558381,1
22.6931055511667,41.28265336000414,0
41.7249599098148,49.47315925343883,2
26.860451326022293,47.84099152855897,1
19.427245087035292,42.577256754690296,0
35.125956825412544,49.73686389180598,2
26.37894409468529,45.67921230545356,1
24.530130340763222,40.40441310870906,0
39.66678671595917,47.96042407485582,2
27.991317737230307,47.27340325643668,1
22.60053509174944,42.27330687001817,0
40.86778044624098,50.37995723624998,2
25.422825114076158,47.192177321570966,1
17.6988441396208,40.70854631626476,0
35.12612638174307,49.60986221139049,2
27.019868832407752,48.01569871294038,1
23.699523416844002,39.62041112725666,0
38.46219846722195,51.255529244890674,2
19.11190706813658,47.81191487580838,1
23.50726189242693,39.103953155479196,0
40.09831952163282,50.29730830491604,2
23.9542769536258,45.335075273325444,1
23.40756540004165,37.077303882181525,0
37.7717212818131,49.71386935107073,2
24.629665778418662,49.59586763481166,1
20.541196055459856,40.29187077581921,0
36.808508004718284,49.13198266490215,2
26.211787321251006,50.09193560449079,1
23.32398434956588,40.51166252716624,0
40.39068305536051,52.65560692903732,2
27.15719613384388,49.712973355765314,1
22.987609837745264,41.11940747842629,0
39.5470220049512,47.061728248242275,2
28.398994854316854,52.762082555366575,1
25.313795576484996,36.7392582709175,0
37.58885340855581,50.34972485480403,2
26.69758476975331,47.79086738863416,1
23.59882947772762,40.36493599765566,0
34.089113145834,51.015964961596794,2
25.602007615409278,44.32179605295169,1
21.159669545877716,41.863699304699146,0
38.88004893012683,48.43079355334658,2
23.85851930754664,47.59412357308673,1
22.210685772286347,41.562005250169896,0
36.625282561687456,48.40501776601829,2
24.015268679082045,49.49564384784162,1
21.222908217775046,41.77836536046869,0
36.73484437267626,52.9695459266267,2
25.986169058413473,48.61151549290017,1
23.667957770088737,40.72418588020373,0
38.17755650430298,49.20840482795737,2
25.006806814363927,46.63508819355725,1
20.853271424367627,38.29901370959518,0
39.49378752203509,46.31943956629249,2
23.531641978200607,49.052724904062885,1
19.32401239782499,37.816301175174054,0
39.56147579285137,49.34437484171592,2
26.180027118174685,48.89390770800821,1
19.33771298779574,38.76513960346269,0
35.600581481427895,47.99931943661035,2
23.256812254674653,48.00285808761567,1
21.423911255847685,40.605069015778035,0
39.21334085799156,50.87293072954273,2
25.561631067335167,46.66327100852673,1
18.670072270620626,41.924649738588904,0
37.55918018814265,49.64864904422003,2
26.610206539548148,51.1165124263406,1
21.760416826914437,42.01603822928556,0
39.302953439866485,51.9120892655652,2
25.006761040063388,48.65361280217402,1
22.891107697479104,39.87458327892796,0
38.146238454983795,49.64481922806336,2
28.80355938124037,46.04146057426094,1
18.9150418638118,39.5164313775883,0
37.32704194282225,49.742364249279056,2
26.213771771964154,48.26370091958944,1
22.296334359047545,45.148688822675055,1
37.652521752565534,50.38581290267343,2
26.16022181808297,49.612267364432384,1
21.66058223601231,40.53677862033545,0
41.64670235220855,49.08391387812299,2
25.032525122999406,48.66842639279112,1
24.43041989689165,38.90693586310435,0
38.366104104193404,45.165518347636215,2
27.50793061079744,44.92267636466225,1
20.768792011008003,41.69797247455588,0
36.296695222807884,51.611280650851434,2
24.069715901632264,51.269907098612826,1
18.232511827002185,38.97947027588698,0
37.12225812528866,48.04785382020186,2
29.386554504253624,46.33945270445956,1
25.678633399481452,41.06784115165483,0
39.69607042713163,49.11371522402707,2
26.21634034912645,47.09323460984619,1
24.69757243934958,42.9589413888212,0
37.20325185586647,49.11705613931737,2
